Date,USDC-USD,USDT-USD
2021-11-17,0.9998499751091003,1.0000629425048828
2021-11-18,0.9996960163116455,0.999970018863678
2021-11-19,0.9999909996986389,1.0008200407028198
2021-11-20,0.9996989965438843,1.0003620386123657
2021-11-21,1.0002349615097046,1.0008729696273804
2021-11-22,0.9999619722366333,1.0004509687423706
2021-11-23,1.0001150369644165,1.0001250505447388
2021-11-24,1.0007070302963257,1.0006970167160034
2021-11-25,1.000331997871399,0.9996010065078735
2021-11-26,0.9998430013656616,1.0003670454025269
2021-11-27,1.0015939474105835,1.0010989904403687
2021-11-28,0.999875009059906,1.0001250505447388
2021-11-29,1.0000779628753662,1.000525951385498
2021-11-30,0.999455988407135,1.0002859830856323
2021-12-01,0.9995930194854736,1.0002549886703491
2021-12-02,0.9988390207290649,1.0001740455627441
2021-12-03,1.0003269910812378,1.0006170272827148
2021-12-04,0.9999939799308777,1.0000070333480835
2021-12-05,0.9987149834632874,1.0006300210952759
2021-12-06,0.9995260238647461,1.0013619661331177
2021-12-07,1.0000629425048828,1.000972032546997
2021-12-08,0.9999129772186279,0.9993659853935242
2021-12-09,1.000527024269104,1.0008820295333862
2021-12-10,1.0012160539627075,1.0017399787902832
2021-12-11,1.0001720190048218,1.0005559921264648
2021-12-12,1.0002390146255493,1.0010509490966797
2021-12-13,0.999779999256134,1.0001310110092163
2021-12-14,1.000195026397705,1.000648021697998
2021-12-15,1.0002440214157104,1.0004019737243652
2021-12-16,0.9989519715309143,1.0002599954605103
2021-12-17,0.9998059868812561,1.000838041305542
2021-12-18,0.9999300241470337,1.0001829862594604
2021-12-19,0.9998829960823059,0.9999880194664001
2021-12-20,0.999642014503479,0.9989709854125977
2021-12-21,1.0000660419464111,1.000396966934204
2021-12-22,0.9981629848480225,1.000331997871399
2021-12-23,1.0002189874649048,1.0003880262374878
2021-12-24,1.0006649494171143,1.0012019872665405
2021-12-25,0.9998559951782227,0.9999229907989502
2021-12-26,0.9991080164909363,1.0004489421844482
2021-12-27,0.9995819926261902,0.9999439716339111
2021-12-28,1.0008410215377808,1.0011680126190186
2021-12-29,0.9994630217552185,1.0002939701080322
2021-12-30,1.0003459453582764,1.0010360479354858
2021-12-31,1.000038981437683,1.000188946723938
2022-01-01,1.0000849962234497,1.000499963760376
2022-01-02,0.9997649788856506,1.0004600286483765
2022-01-03,0.9997079968452454,1.0001649856567383
2022-01-04,1.0005849599838257,1.0002080202102661
2022-01-05,0.9997569918632507,1.0001219511032104
2022-01-06,0.9995599985122681,1.000195026397705
2022-01-07,1.0004769563674927,1.0002520084381104
2022-01-08,0.9995120167732239,1.0000970363616943
2022-01-09,0.9998360276222229,1.0002570152282715
2022-01-10,1.0003809928894043,1.000180959701538
2022-01-11,1.000216007232666,1.0003620386123657
2022-01-12,0.9997990131378174,1.000290036201477
2022-01-13,0.9990249872207642,1.000404953956604
2022-01-14,1.000033974647522,1.0002830028533936
2022-01-15,0.9994819760322571,1.000641942024231
2022-01-16,0.9996920228004456,1.0004169940948486
2022-01-17,0.9996790289878845,1.0003679990768433
2022-01-18,1.0001050233840942,1.0004199743270874
2022-01-19,1.0003310441970825,1.0004899501800537
2022-01-20,1.0004119873046875,1.0002570152282715
2022-01-21,1.0004409551620483,1.000177025794983
2022-01-22,1.0000319480895996,1.0001579523086548
2022-01-23,1.0001449584960938,1.0004910230636597
2022-01-24,1.0003050565719604,1.0004390478134155
2022-01-25,1.0004290342330933,1.0006040334701538
2022-01-26,0.99993497133255,1.0006300210952759
2022-01-27,0.9997760057449341,1.0003440380096436
2022-01-28,0.9996510148048401,1.00034499168396
2022-01-29,1.0003950595855713,1.0003620386123657
2022-01-30,1.0000649690628052,1.0003410577774048
2022-01-31,0.9995390176773071,1.0004849433898926
2022-02-01,0.9996830224990845,1.0004260540008545
2022-02-02,0.9999669790267944,1.000380039215088
2022-02-03,1.0002310276031494,1.0003859996795654
2022-02-04,0.9995329976081848,1.0005630254745483
2022-02-05,1.0001169443130493,1.000594973564148
2022-02-06,1.0003570318222046,1.0006790161132812
2022-02-07,0.9990220069885254,1.0005550384521484
2022-02-08,0.9991710186004639,1.0006190538406372
2022-02-09,0.9995869994163513,1.0007439851760864
2022-02-10,1.0001029968261719,1.0007259845733643
2022-02-11,0.9993680119514465,1.000722050666809
2022-02-12,1.000177025794983,1.000601053237915
2022-02-13,0.999983012676239,1.0004559755325317
2022-02-14,0.999364972114563,1.000512957572937
2022-02-15,0.9995710253715515,1.0005849599838257
2022-02-16,0.9997760057449341,1.000396966934204
2022-02-17,0.9994019865989685,1.0005149841308594
2022-02-18,0.999770998954773,1.0005589723587036
2022-02-19,0.9998700022697449,1.0005760192871094
2022-02-20,1.0000029802322388,1.0004080533981323
2022-02-21,0.999334990978241,1.0005019903182983
2022-02-22,1.0000449419021606,1.000704050064087
2022-02-23,0.9995129704475403,1.0004980564117432
2022-02-24,0.9999629855155945,1.0006359815597534
2022-02-25,0.9999430179595947,1.000473976135254
2022-02-26,0.9999920129776001,1.000396966934204
2022-02-27,0.9997220039367676,1.0004910230636597
2022-02-28,0.9998530149459839,1.0003509521484375
2022-03-01,0.999813973903656,1.0004520416259766
2022-03-02,0.9995689988136292,1.0004669427871704
2022-03-03,0.9999340176582336,1.0000170469284058
2022-03-04,0.9998409748077393,1.0001970529556274
2022-03-05,0.9993709921836853,1.0002750158309937
2022-03-06,0.9998509883880615,1.0002440214157104
2022-03-07,0.9991340041160583,1.0001230239868164
2022-03-08,1.0002599954605103,1.0002820491790771
2022-03-09,1.0004500150680542,1.0002939701080322
2022-03-10,0.999800980091095,1.0005650520324707
2022-03-11,0.9993410110473633,1.0002000331878662
2022-03-12,0.999538004398346,1.000080943107605
2022-03-13,0.9999650120735168,1.0001989603042603
2022-03-14,1.0002880096435547,1.0002189874649048
2022-03-15,0.9993669986724854,1.0003340244293213
2022-03-16,0.9998959898948669,1.0004349946975708
2022-03-17,0.999783992767334,1.000499963760376
2022-03-18,0.9998480081558228,1.0004830360412598
2022-03-19,0.9997479915618896,1.0005099773406982
2022-03-20,0.9999319911003113,1.000427007675171
2022-03-21,0.9998279809951782,1.0003470182418823
2022-03-22,0.9999039769172668,1.00033700466156
2022-03-23,0.9999529719352722,1.0004090070724487
2022-03-24,0.9997050166130066,1.000599980354309
2022-03-25,0.9991530179977417,1.00040602684021
2022-03-26,0.999891996383667,1.0003609657287598
2022-03-27,1.000038981437683,1.0003759860992432
2022-03-28,1.0001260042190552,1.0004119873046875
2022-03-29,0.9999960064888,1.0004500150680542
2022-03-30,0.9994310140609741,1.0002779960632324
2022-03-31,0.9994469881057739,1.0003039836883545
2022-04-01,0.9999939799308777,1.000357985496521
2022-04-02,0.999343991279602,1.0003440380096436
2022-04-03,1.0000940561294556,1.0002729892730713
2022-04-04,1.0001219511032104,1.0002280473709106
2022-04-05,0.9996960163116455,1.0001939535140991
2022-04-06,0.999584972858429,1.000154972076416
2022-04-07,1.0000369548797607,1.0002620220184326
2022-04-08,0.9997410178184509,1.0002880096435547
2022-04-09,1.0000840425491333,1.000372052192688
2022-04-10,0.9996259808540344,1.0002919435501099
2022-04-11,0.9997320175170898,1.0003479719161987
2022-04-12,0.9998649954795837,1.0004349946975708
2022-04-13,0.9997450113296509,1.0002750158309937
2022-04-14,0.9998390078544617,1.0001269578933716
2022-04-15,0.9997529983520508,1.0002390146255493
2022-04-16,1.0002260208129883,1.0002959966659546
2022-04-17,0.9992589950561523,1.0003139972686768
2022-04-18,0.9998729825019836,1.0002180337905884
2022-04-19,0.9998970031738281,1.0003429651260376
2022-04-20,0.9998469948768616,1.000201940536499
2022-04-21,1.0002820491790771,1.0001569986343384
2022-04-22,1.0001989603042603,1.0002340078353882
2022-04-23,1.0000040531158447,1.0002280473709106
2022-04-24,0.9999629855155945,1.0003440380096436
2022-04-25,1.0002180337905884,1.0001449584960938
2022-04-26,1.0001269578933716,1.000072956085205
2022-04-27,1.0003210306167603,1.0001529455184937
2022-04-28,1.0000289678573608,1.0001909732818604
2022-04-29,1.0000230073928833,1.0000200271606445
2022-04-30,1.0002950429916382,1.000154972076416
2022-05-01,1.0003809928894043,1.0001130104064941
2022-05-02,1.000059962272644,0.9999549984931946
2022-05-03,1.0001189708709717,1.0000449419021606
2022-05-04,1.0000770092010498,1.0000380277633667
2022-05-05,0.9999579787254333,0.9999880194664001
2022-05-06,1.0000720024108887,0.9999819993972778
2022-05-07,0.9999060034751892,0.9999210238456726
2022-05-08,1.000087022781372,0.9998540282249451
2022-05-09,0.9995949864387512,0.999908983707428
2022-05-10,0.9998279809951782,0.9997910261154175
2022-05-11,1.0007660388946533,0.9958720207214355
2022-05-12,1.0006589889526367,0.99760901927948
2022-05-13,1.0003470182418823,0.9982389807701111
2022-05-14,1.0003809928894043,0.9987800121307373
2022-05-15,1.0001829862594604,0.9990689754486084
2022-05-16,1.0005810260772705,0.9987789988517761
2022-05-17,1.0002189874649048,0.9989089965820312
2022-05-18,0.999770998954773,0.9988020062446594
2022-05-19,1.0002690553665161,0.9989709854125977
2022-05-20,0.9999070167541504,0.9988179802894592
2022-05-21,1.0002659559249878,0.9987930059432983
2022-05-22,1.0000920295715332,0.9990659952163696
2022-05-23,1.0001410245895386,0.9990879893302917
2022-05-24,1.0001790523529053,0.9991070032119751
2022-05-25,0.9998210072517395,0.9989759922027588
2022-05-26,0.9999300241470337,0.9989070296287537
2022-05-27,1.0004030466079712,0.9988629817962646
2022-05-28,1.0001499652862549,0.9990019798278809
2022-05-29,1.0005860328674316,0.9991779923439026
2022-05-30,1.0000989437103271,0.9993759989738464
2022-05-31,1.0002100467681885,0.9993879795074463
2022-06-01,1.0001300573349,0.9992600083351135
2022-06-02,1.000223994255066,0.9993169903755188
2022-06-03,1.000143051147461,0.9991700053215027
2022-06-04,1.0002429485321045,0.9993129968643188
2022-06-05,1.0001440048217773,0.9992960095405579
2022-06-06,1.000082015991211,0.9993109703063965
2022-06-07,1.0001029968261719,0.9994140267372131
2022-06-08,1.0002180337905884,0.9992619752883911
2022-06-09,1.0002440214157104,0.99931401014328
2022-06-10,1.0000629425048828,0.999180018901825
2022-06-11,1.0000900030136108,0.9990249872207642
2022-06-12,1.0000489950180054,0.9990800023078918
2022-06-13,1.0004340410232544,0.9985939860343933
2022-06-14,1.0007280111312866,0.9989539980888367
2022-06-15,1.000704050064087,0.9989420175552368
2022-06-16,1.0003679990768433,0.9989299774169922
2022-06-17,1.0002080202102661,0.9990360140800476
2022-06-18,1.0003149509429932,0.9986670017242432
2022-06-19,1.0004040002822876,0.9989690184593201
2022-06-20,1.0001519918441772,0.9989569783210754
2022-06-21,0.9999430179595947,0.9990940093994141
2022-06-22,1.000108003616333,0.9990950226783752
2022-06-23,1.000538945198059,0.9992799758911133
2022-06-24,0.9998639822006226,0.9993249773979187
2022-06-25,1.0001039505004883,0.9995480179786682
2022-06-26,0.9998130202293396,0.9993979930877686
2022-06-27,1.0001660585403442,0.9990919828414917
2022-06-28,1.0001399517059326,0.9988319873809814
2022-06-29,1.0003650188446045,0.9988840222358704
2022-06-30,0.9999139904975891,0.9988189935684204
2022-07-01,1.000177025794983,0.9988669753074646
2022-07-02,0.9999709725379944,0.998960018157959
2022-07-03,1.000372052192688,0.9990779757499695
2022-07-04,1.0003060102462769,0.9991090297698975
2022-07-05,1.00005304813385,0.9990919828414917
2022-07-06,0.999879002571106,0.999098002910614
2022-07-07,1.0000920295715332,0.9994459748268127
2022-07-08,0.9997779726982117,0.9994180202484131
2022-07-09,1.0000460147857666,0.999538004398346
2022-07-10,1.0000289678573608,0.9994649887084961
2022-07-11,1.000169038772583,0.9992250204086304
2022-07-12,0.9998530149459839,0.9993429780006409
2022-07-13,1.000046968460083,0.9993839859962463
2022-07-14,0.9999970197677612,0.9994069933891296
2022-07-15,0.9999629855155945,0.999705970287323
2022-07-16,1.0001510381698608,0.9997739791870117
2022-07-17,1.0002490282058716,0.9997339844703674
2022-07-18,1.0000779628753662,0.9997770190238953
2022-07-19,0.9998930096626282,1.0000920295715332
2022-07-20,0.9999129772186279,1.000067949295044
2022-07-21,1.000082015991211,1.0000799894332886
2022-07-22,1.0000170469284058,1.0000519752502441
2022-07-23,1.0000139474868774,1.0000360012054443
2022-07-24,1.0000840425491333,1.000035047531128
2022-07-25,0.9997419714927673,1.0000619888305664
2022-07-26,1.000141978263855,1.000046968460083
2022-07-27,1.0001150369644165,1.0002739429473877
2022-07-28,1.000022053718567,1.0002000331878662
2022-07-29,0.9996780157089233,1.000311017036438
2022-07-30,0.9998660087585449,1.000288963317871
2022-07-31,0.999796986579895,1.0003279447555542
2022-08-01,0.9998369812965393,1.0002039670944214
2022-08-02,0.9999340176582336,1.0001590251922607
2022-08-03,1.0000319480895996,1.0002039670944214
2022-08-04,1.0000360012054443,1.0001330375671387
2022-08-05,1.0000879764556885,1.0000419616699219
2022-08-06,0.999705970287323,1.0001250505447388
2022-08-07,0.9999189972877502,1.0001440048217773
2022-08-08,1.0000660419464111,1.000177025794983
2022-08-09,0.9997979998588562,1.0002089738845825
2022-08-10,1.0001349449157715,1.0002529621124268
2022-08-11,0.9999139904975891,1.00040602684021
2022-08-12,1.0000669956207275,1.0003360509872437
2022-08-13,0.9999520182609558,1.0003759860992432
2022-08-14,0.9998480081558228,1.000270962715149
2022-08-15,0.9999489784240723,1.0001740455627441
2022-08-16,1.00006103515625,1.0001150369644165
2022-08-17,0.9999549984931946,1.000072956085205
2022-08-18,0.9999070167541504,0.9999989867210388
2022-08-19,1.0000280141830444,1.000059962272644
2022-08-20,1.0002110004425049,0.9999740123748779
2022-08-21,1.0001410245895386,0.9999939799308777
2022-08-22,1.0001380443572998,0.9999840259552002
2022-08-23,0.9999819993972778,0.9999920129776001
2022-08-24,0.9998610019683838,1.000038981437683
2022-08-25,0.9999600052833557,1.0000799894332886
2022-08-26,0.9999740123748779,1.0000430345535278
2022-08-27,1.0000089406967163,1.0000189542770386
2022-08-28,1.0000309944152832,1.0000280141830444
2022-08-29,0.9999669790267944,1.0000319480895996
2022-08-30,1.0000059604644775,1.000080943107605
2022-08-31,1.0000280141830444,1.0000159740447998
2022-09-01,0.9999759793281555,1.0000100135803223
2022-09-02,1.0001009702682495,1.0000890493392944
2022-09-03,1.0001260042190552,1.000074028968811
2022-09-04,1.0001070499420166,1.00006103515625
2022-09-05,0.9998819828033447,1.0000380277633667
2022-09-06,0.9998779892921448,1.0000489950180054
2022-09-07,0.9999930262565613,1.0001089572906494
2022-09-08,0.9999139904975891,1.0001020431518555
2022-09-09,0.9999449849128723,1.0002349615097046
2022-09-10,0.9998630285263062,1.0002809762954712
2022-09-11,0.9999510049819946,1.00027596950531
2022-09-12,1.0000109672546387,1.0002039670944214
2022-09-13,1.0001139640808105,1.0000250339508057
2022-09-14,1.000040054321289,1.000141978263855
2022-09-15,1.0001620054244995,1.0000029802322388
2022-09-16,1.0001180171966553,0.9999809861183167
2022-09-17,1.0000319480895996,1.0000979900360107
2022-09-18,1.0000770092010498,1.0000230073928833
2022-09-19,0.9998729825019836,1.0001059770584106
2022-09-20,0.9999480247497559,1.000059962272644
2022-09-21,1.0001130104064941,1.0000859498977661
2022-09-22,0.9999200105667114,0.9999840259552002
2022-09-23,0.9999930262565613,0.9999809861183167
2022-09-24,0.9999729990959167,1.0000499486923218
2022-09-25,0.9999679923057556,1.000054955482483
2022-09-26,1.0001649856567383,0.9999899864196777
2022-09-27,1.0001230239868164,0.9999799728393555
2022-09-28,1.0000109672546387,0.9999759793281555
2022-09-29,1.0001239776611328,1.0000790357589722
2022-09-30,1.0000660419464111,1.0000489950180054
2022-10-01,0.9999840259552002,1.0000430345535278
2022-10-02,0.9999909996986389,1.000059962272644
2022-10-03,0.9999269843101501,1.0000890493392944
2022-10-04,0.9999319911003113,1.000251054763794
2022-10-05,0.9999380111694336,1.0001089572906494
2022-10-06,0.9999690055847168,1.000143051147461
2022-10-07,1.000022053718567,1.0001219511032104
2022-10-08,1.0001469850540161,1.0000829696655273
2022-10-09,0.9999930262565613,1.0001579523086548
2022-10-10,0.9999409914016724,1.0000180006027222
2022-10-11,1.0000250339508057,0.9999009966850281
2022-10-12,0.9999619722366333,0.9999920129776001
2022-10-13,1.0000159740447998,1.0000790357589722
2022-10-14,0.9999949932098389,1.000074028968811
2022-10-15,0.9999300241470337,1.000087022781372
2022-10-16,0.9999529719352722,1.0000569820404053
2022-10-17,0.9999849796295166,1.00006902217865
2022-10-18,0.9999979734420776,1.0001059770584106
2022-10-19,1.000054955482483,1.000059962272644
2022-10-20,1.0,0.9999939799308777
2022-10-21,1.0000139474868774,1.0001230239868164
2022-10-22,1.0000289678573608,1.0000849962234497
2022-10-23,1.0000300407409668,1.0000770092010498
2022-10-24,0.9999799728393555,1.0000569820404053
2022-10-25,0.999966025352478,1.0002080202102661
2022-10-26,1.0000269412994385,1.0001989603042603
2022-10-27,0.9999690055847168,1.0000920295715332
2022-10-28,0.9999229907989502,1.0001460313796997
2022-10-29,1.0000790357589722,1.0002260208129883
2022-10-30,1.0001150369644165,1.0001790523529053
2022-10-31,0.9999960064888,0.9999470114707947
2022-11-01,1.0000439882278442,0.9999240040779114
2022-11-02,1.0000970363616943,0.9999960064888
2022-11-03,1.0000649690628052,1.0000070333480835
2022-11-04,1.0000360012054443,1.0000760555267334
2022-11-05,0.9999039769172668,1.0001189708709717
2022-11-06,0.9998689889907837,1.0000900030136108
2022-11-07,1.0003230571746826,1.0000940561294556
2022-11-08,0.9999819993972778,1.0000319480895996
2022-11-09,1.0003420114517212,0.9986000061035156
2022-11-10,1.0006920099258423,0.9978349804878235
2022-11-11,1.0007339715957642,0.9982179999351501
2022-11-12,1.000223994255066,0.9986159801483154
2022-11-13,1.0001360177993774,0.9987549781799316
2022-11-14,1.0005860328674316,0.9990130066871643
2022-11-15,1.00034499168396,0.9991300106048584
2022-11-16,1.0001859664916992,0.9992290139198303
2022-11-17,1.0001620054244995,0.9994019865989685
2022-11-18,1.0002479553222656,0.9991629719734192
2022-11-19,1.000156044960022,0.999101996421814
2022-11-20,1.0002139806747437,0.9989820122718811
2022-11-21,1.0003299713134766,0.9990890026092529
2022-11-22,1.000419020652771,0.9991570115089417
2022-11-23,1.0003269910812378,0.9991940259933472
2022-11-24,1.0002150535583496,0.9994210004806519
2022-11-25,1.0000569820404053,0.9995779991149902
2022-11-26,1.0001510381698608,0.9995740056037903
2022-11-27,1.0001410245895386,0.9996039867401123
2022-11-28,1.0002009868621826,0.9996619820594788
2022-11-29,1.0000760555267334,0.9997439980506897
2022-11-30,1.0000079870224,1.0000150203704834
2022-12-01,1.0000029802322388,1.0000439882278442
2022-12-02,1.0000510215759277,1.0000649690628052
2022-12-03,0.9999619722366333,1.00006103515625
2022-12-04,1.0000159740447998,1.0001200437545776
2022-12-05,1.000020980834961,1.0000540018081665
2022-12-06,1.0000900030136108,1.0000770092010498
2022-12-07,1.0000269412994385,1.0000020265579224
2022-12-08,1.0000289678573608,1.0001269578933716
2022-12-09,1.0000430345535278,1.0000569820404053
2022-12-10,1.0000720024108887,1.0000460147857666
2022-12-11,0.9999960064888,1.0000779628753662
2022-12-12,1.0000959634780884,1.0001070499420166
2022-12-13,1.000133991241455,1.0000170469284058
2022-12-14,0.9999799728393555,1.0001050233840942
2022-12-15,1.0000150203704834,1.0000779628753662
2022-12-16,0.9999009966850281,1.0001569986343384
2022-12-17,1.0000200271606445,1.000161051750183
2022-12-18,0.9997609853744507,1.000154972076416
2022-12-19,1.0001909732818604,1.0000799894332886
2022-12-20,0.9999909996986389,1.0001109838485718
2022-12-21,1.0000959634780884,1.0000770092010498
2022-12-22,1.0001100301742554,1.0000109672546387
2022-12-23,1.000033974647522,0.9999809861183167
2022-12-24,1.0000460147857666,0.9999920129776001
2022-12-25,1.000082015991211,0.9999430179595947
2022-12-26,1.0001029968261719,0.9999949932098389
2022-12-27,1.000169038772583,0.9998499751091003
2022-12-28,1.0001850128173828,0.9996860027313232
2022-12-29,1.0001380443572998,0.9997349977493286
2022-12-30,1.000120997428894,0.99965900182724
2022-12-31,1.0000289678573608,0.9996740221977234
2023-01-01,0.9999930262565613,0.9996920228004456
2023-01-02,0.9999889731407166,0.999770998954773
2023-01-03,1.0000979900360107,0.9997590184211731
2023-01-04,1.0000040531158447,0.999763011932373
2023-01-05,1.000020980834961,0.9996970295906067
2023-01-06,1.000012993812561,0.9997379779815674
2023-01-07,0.9999819993972778,0.9998959898948669
2023-01-08,1.0001959800720215,0.9999570250511169
2023-01-09,1.0000460147857666,0.9999989867210388
2023-01-10,0.999987006187439,1.000100016593933
2023-01-11,1.0001319646835327,1.0000189542770386
2023-01-12,1.0000720024108887,1.0000920295715332
2023-01-13,1.0002470016479492,1.0002139806747437
2023-01-14,1.0000840425491333,1.0001569986343384
2023-01-15,0.999925971031189,1.0003739595413208
2023-01-16,0.9999619722366333,1.0001260042190552
2023-01-17,0.999809980392456,1.0001029968261719
2023-01-18,0.999845027923584,0.9999899864196777
2023-01-19,1.0000239610671997,1.0000230073928833
2023-01-20,1.0002650022506714,1.0001790523529053
2023-01-21,0.9998400211334229,1.0002169609069824
2023-01-22,0.9999759793281555,1.0002340078353882
2023-01-23,0.999858021736145,1.0002039670944214
2023-01-24,0.9999579787254333,1.0001300573349
2023-01-25,1.0000619888305664,1.0001749992370605
2023-01-26,0.9999600052833557,1.000082015991211
2023-01-27,1.0000269412994385,1.000182032585144
2023-01-28,1.0001300573349,1.0001939535140991
2023-01-29,1.0000009536743164,1.0000989437103271
2023-01-30,1.0001009702682495,1.0000929832458496
2023-01-31,1.0000580549240112,1.0001169443130493
2023-02-01,1.0001499652862549,1.0000979900360107
2023-02-02,0.9997749924659729,1.0001399517059326
2023-02-03,1.000035047531128,1.0001310110092163
2023-02-04,0.9999210238456726,1.000100016593933
2023-02-05,0.9999539852142334,1.0001980066299438
2023-02-06,0.9999279975891113,1.0001020431518555
2023-02-07,0.9999930262565613,1.0000770092010498
2023-02-08,1.0000120401382446,1.0001310110092163
2023-02-09,1.0001219511032104,1.0001590251922607
2023-02-10,1.0000309944152832,1.0001529455184937
2023-02-11,0.9999769926071167,1.000162959098816
2023-02-12,1.0000660419464111,1.0002100467681885
2023-02-13,1.000095009803772,1.000933051109314
2023-02-14,1.0000569820404053,1.0004040002822876
2023-02-15,1.0000710487365723,1.0002180337905884
2023-02-16,0.999858021736145,1.000162959098816
2023-02-17,0.99993497133255,1.0002210140228271
2023-02-18,0.9998869895935059,1.000182032585144
2023-02-19,0.9998970031738281,1.000236988067627
2023-02-20,1.000143051147461,1.0001870393753052
2023-02-21,1.0000640153884888,1.0001319646835327
2023-02-22,1.0001449584960938,1.0000989437103271
2023-02-23,1.0000829696655273,1.0001239776611328
2023-02-24,1.0000449419021606,1.0000699758529663
2023-02-25,1.0002870559692383,1.0001319646835327
2023-02-26,1.0001360177993774,1.000087022781372
2023-02-27,1.0000602006912231,1.0001505613327026
